transaction_id,actual,predicted
T5634,Freelance,Food
T4422,Food,Unknown
T7330,Food,Unknown
T5818,Rent,Travel
T6012,Rent,Food
T12583,Entertainment,Unknown
T8206,Travel,Unknown
T5452,Entertainment,Unknown
T11119,Travel,Unknown
T2620,Utilities,Utilities
T8458,Health,Unknown
T5173,Food,Unknown
T10978,Travel,Food
T9797,Bonus,Unknown
T2846,Investment,Unknown
T7864,Entertainment,Travel
T9828,Salary,Unknown
T6772,Food,Education
T4875,Rent,Unknown
T11317,Rent,Unknown
T5007,Other,Unknown
T1555,Food,Unknown
T6135,Education,Unknown
T8321,Travel,Unknown
T9526,Entertainment,Unknown
T3803,Freelance,Utilities
T13303,Utilities,Unknown
T10164,Food,Unknown
T3870,Food,Utilities
T9709,Food,Unknown
T10736,Food,Utilities
T9031,Rent,Unknown
T3054,Entertainment,Food
T1683,Rent,Unknown
T1240,Food,Utilities
T4990,Travel,Health
T1609,Investment,Unknown
T10772,Education,Unknown
T0515,Food,Unknown
T13773,Food,Unknown
T10220,Other,Entertainment
T5459,Health,Health
T1914,Savings,Unknown
T13034,Rent,Unknown
T5245,Other,Unknown
T5473,Savings,Utilities
T8370,Food,Unknown
T10705,Other,Unknown
T12533,Food,Utilities
T3272,Salary,Food
T8536,Food,Unknown
T7433,Utilities,Unknown
T4811,Food,Unknown
T2481,Utilities,Unknown
T10712,Entertainment,Unknown
T10156,Other,Unknown
T4868,Food,Utilities
T11078,Freelance,Unknown
T2297,Food,Unknown
T1711,Rent,Unknown
T2069,Food,Food
T7747,Other,Food
T9287,Education,Unknown
T10602,Food,Unknown
T1607,Food,Unknown
T8585,Savings,Unknown
T13564,Rent,Food
T13189,Savings,Unknown
T2134,Travel,Unknown
T3800,Travel,Unknown
T2205,Travel,Unknown
T5815,Utilities,Unknown
T1590,Freelance,Unknown
T0634,Rent,Food
T8505,Utilities,Entertainment
T10758,Food,Unknown
T10364,Entertainment,Unknown
T11312,Utilities,Unknown
T4091,Rent,Unknown
T0864,Bonus,Food
T11439,Bonus,Health
T12643,Savings,Unknown
T8176,Utilities,Unknown
T3388,Food,Travel
T11311,Utilities,Entertainment
T3316,Education,Food
T5217,Rent,Entertainment
T3718,Health,Unknown
T9186,Travel,Unknown
T2034,Food,Unknown
T12620,Entertainment,Unknown
T0881,Food,Unknown
T3340,Food,Utilities
T0564,Travel,Unknown
T3180,Food,Unknown
T0253,Rent,Utilities
T3907,Savings,Unknown
T13601,Entertainment,Unknown
T11885,Food,Unknown
T13714,Salary,Unknown
T10770,Food,Unknown
T5903,Rent,Utilities
T3507,Rent,Unknown
T12363,Food,Unknown
T4603,Travel,Travel
T8671,Rent,Food
T11289,Health,Unknown
T3604,Utilities,Food
T6885,Utilities,Unknown
T8204,Rent,Unknown
T8994,Food,Unknown
T11990,Utilities,Unknown
T9807,Food,Travel
T11463,Utilities,Unknown
T6346,Entertainment,Unknown
T10595,Utilities,Unknown
T10298,Entertainment,Unknown
T10223,Other,Unknown
T4696,Travel,Unknown
T6904,Entertainment,Unknown
T11600,Rent,Unknown
T9805,Food,Unknown
T13461,Bonus,Unknown
T1815,Other,Unknown
T12669,Entertainment,Unknown
T3125,Salary,Unknown
T4022,Bonus,Unknown
T7793,Entertainment,Unknown
T12733,Food,Unknown
T9545,Food,Education
T11455,Salary,Food
T6394,Other,Unknown
T3864,Education,Unknown
T9274,Entertainment,Unknown
T4986,Travel,Unknown
T5967,Food,Health
T9663,Rent,Unknown
T0378,Entertainment,Food
T1393,Food,Unknown
T2282,Food,Unknown
T13217,Food,Unknown
T4863,Travel,Unknown
T1764,Entertainment,Food
T9772,Health,Food
T1972,Salary,Unknown
T9858,Salary,Unknown
T5478,Other,Unknown
T12119,Food,Unknown
T4150,Health,Unknown
T5493,Education,Entertainment
T0328,Investment,Utilities
T13939,Food,Food
T5602,Rent,Unknown
T4199,Entertainment,Utilities
T9257,Bonus,Food
T5511,Food,Unknown
T0387,Rent,Unknown
T5852,Entertainment,Unknown
T8224,Entertainment,Unknown
T1572,Education,Unknown
T1854,Utilities,Unknown
T10860,Salary,Entertainment
T7758,Food,Unknown
T12057,Bonus,Food
T7623,Entertainment,Entertainment
T0951,Food,Education
T13889,Food,Unknown
T3853,Other,Unknown
T13483,Investment,Food
T0847,Food,Unknown
T4947,Education,Unknown
T1013,Entertainment,Unknown
T4587,Food,Unknown
T13801,Utilities,Food
T10403,Bonus,Unknown
T10488,Food,Unknown
T9434,Other,Food
T10284,Rent,Unknown
T10374,Food,Unknown
T10457,Food,Food
T0455,Investment,Unknown
T0217,Travel,Food
T9997,Travel,Unknown
T13494,Food,Unknown
T7435,Entertainment,Unknown
T1511,Entertainment,Unknown
T1714,Travel,Food
T8436,Other,Unknown
T5167,Food,Health
T3320,Rent,Unknown
T8462,Travel,Unknown
T5008,Investment,Unknown
T4063,Rent,Unknown
T6755,Travel,Unknown
T10382,Travel,Food
T9201,Food,Unknown
T11999,Utilities,Unknown
T10847,Travel,Unknown
T11010,Utilities,Unknown
T9945,Travel,Utilities
T5603,Travel,Education
T8776,Salary,Unknown
T11920,Entertainment,Food
T8522,Utilities,Unknown
T7202,Utilities,Utilities
T1657,Education,Unknown
T10874,Education,Unknown
T6798,Freelance,Unknown
T0062,Education,Entertainment
T0324,Food,Unknown
T0923,Rent,Unknown
T7882,Food,Food
T10888,Other,Unknown
T0080,Food,Unknown
T4883,Travel,Unknown
T3751,Bonus,Unknown
T10727,Utilities,Unknown
T5256,Education,Unknown
T5507,Food,Food
T9138,Education,Travel
T10484,Travel,Unknown
T9353,Rent,Health
T1019,Rent,Unknown
T10815,Bonus,Entertainment
T12614,Salary,Unknown
T4053,Rent,Education
T4036,Travel,Unknown
T9599,Entertainment,Utilities
T11167,Entertainment,Unknown
T0490,Food,Travel
T7484,Travel,Unknown
T4415,Education,Unknown
T8285,Rent,Health
T0050,Investment,Unknown
T6644,Other,Unknown
T12830,Utilities,Unknown
T13459,Utilities,Utilities
T3953,Travel,Unknown
T4442,Rent,Unknown
T12780,Travel,Unknown
T6803,Utilities,Unknown
T9837,Savings,Unknown
T3592,Food,Unknown
T9323,Food,Food
T2575,Entertainment,Utilities
T5120,Entertainment,Education
T12134,Food,Utilities
T6871,Food,Utilities
T9450,Food,Unknown
T11570,Travel,Unknown
T1399,Investment,Unknown
T10607,Other,Unknown
T0003,Health,Unknown
T9387,Savings,Food
T8628,Food,Health
T2793,Utilities,Unknown
T10093,Travel,Unknown
T11995,Rent,Unknown
T8060,Salary,Unknown
T5354,Education,Unknown
T2049,Utilities,Unknown
T7124,Food,Unknown
T11485,Rent,Unknown
T0633,Entertainment,Unknown
T12770,Rent,Utilities
T7755,Utilities,Unknown
T9543,Rent,Unknown
T12487,Food,Unknown
T10225,Travel,Education
T9625,Entertainment,Entertainment
T12202,Rent,Education
T1487,Travel,Unknown
T9540,Travel,Unknown
T1858,Food,Unknown
T7369,Bonus,Utilities
T7750,Utilities,Food
T3449,Rent,Unknown
T6561,Savings,Unknown
T6045,Food,Unknown
T2021,Food,Food
T2681,Food,Unknown
T7825,Education,Unknown
T6223,Rent,Unknown
T0114,Food,Unknown
T13379,Entertainment,Unknown
T12443,Freelance,Unknown
T7748,Travel,Unknown
T13428,Rent,Unknown
T13901,Rent,Unknown
T2650,Education,Entertainment
T11978,Salary,Travel
T13937,Food,Unknown
T2652,Rent,Unknown
T6954,Rent,Utilities
T4443,Education,Unknown
T2252,Education,Unknown
T5299,Food,Unknown
T3300,Entertainment,Unknown
T5949,Bonus,Unknown
T1894,Education,Entertainment
T1548,Food,Unknown
T1670,Food,Unknown
T2727,Travel,Health
T3114,Food,Utilities
T8056,Entertainment,Food
T10862,Food,Unknown
T8718,Food,Entertainment
T10080,Food,Unknown
T12020,Entertainment,Unknown
T4827,Rent,Unknown
T10835,Rent,Unknown
T5887,Travel,Utilities
T13661,Rent,Unknown
T0502,Rent,Health
T12671,Food,Unknown
T11976,Utilities,Unknown
T2343,Savings,Unknown
T10374,Utilities,Unknown
T13265,Rent,Unknown
T1595,Food,Unknown
T12836,Salary,Utilities
T6524,Bonus,Unknown
T7516,Rent,Food
T7049,Food,Unknown
T8123,Rent,Entertainment
T10171,Travel,Unknown
T6195,Salary,Unknown
T6166,Education,Unknown
T7453,Rent,Unknown
T4992,Travel,Unknown
T9374,Food,Unknown
T5574,Savings,Food
T9583,Food,Unknown
T8477,Utilities,Entertainment
T8139,Utilities,Unknown
T4321,Food,Unknown
T3007,Other,Unknown
T3635,Travel,Unknown
T12018,Travel,Unknown
T4186,Food,Unknown
T13121,Utilities,Unknown
T0153,Entertainment,Unknown
T0489,Utilities,Unknown
T13435,Rent,Unknown
T10553,Utilities,Unknown
T2468,Health,Unknown
T2201,Investment,Unknown
T5660,Food,Unknown
T11889,Entertainment,Food
T7357,Food,Unknown
T11335,Investment,Unknown
T5804,Travel,Food
T0268,Travel,Unknown
T9756,Education,Unknown
T10470,Health,Unknown
T12140,Travel,Unknown
T4549,Utilities,Unknown
T7340,Rent,Unknown
T6527,Rent,Unknown
T7256,Food,Education
T4111,Travel,Unknown
T11506,Education,Unknown
T0924,Salary,Food
T12240,Utilities,Unknown
T5512,Utilities,Utilities
T7901,Entertainment,Unknown
T7302,Food,Unknown
T13493,Food,Unknown
T2977,Freelance,Unknown
T3510,Education,Unknown
T7099,Other,Health
T12469,Rent,Food
T10614,Other,Unknown
T0392,Food,Unknown
T10991,Rent,Unknown
T4685,Travel,Unknown
T4778,Travel,Utilities
T13017,Rent,Utilities
T8305,Food,Unknown
T11966,Food,Unknown
T5017,Salary,Food
T0657,Entertainment,Unknown
T2445,Rent,Health
T0734,Food,Unknown
T7787,Food,Unknown
T4520,Other,Food
T8208,Salary,Unknown
T9294,Rent,Unknown
T8517,Rent,Unknown
T6794,Food,Travel
T13535,Rent,Unknown
T0718,Rent,Unknown
T1366,Rent,Entertainment
T7721,Investment,Unknown
T9325,Entertainment,Travel
T4548,Food,Unknown
T7949,Food,Unknown
T8591,Utilities,Unknown
T12296,Utilities,Utilities
T2550,Rent,Unknown
T11777,Utilities,Unknown
T11269,Food,Unknown
T3514,Food,Unknown
T1248,Rent,Unknown
T8825,Entertainment,Unknown
T7770,Health,Unknown
T9259,Food,Unknown
T10863,Education,Food
T2670,Health,Unknown
T11769,Utilities,Unknown
T7731,Utilities,Unknown
T4508,Rent,Entertainment
T11544,Rent,Unknown
T5526,Food,Food
T5360,Travel,Unknown
T9364,Education,Unknown
T13806,Rent,Unknown
T13745,Utilities,Unknown
T11695,Savings,Entertainment
T2732,Utilities,Education
T10530,Travel,Unknown
T9334,Entertainment,Unknown
T11236,Travel,Unknown
T2539,Utilities,Unknown
T9586,Utilities,Education
T13984,Utilities,Entertainment
T0785,Travel,Unknown
T7347,Travel,Unknown
T11634,Food,Utilities
T4420,Entertainment,Unknown
T2938,Savings,Unknown
T7320,Travel,Unknown
T0592,Food,Unknown
T10476,Rent,Utilities
T2283,Rent,Unknown
T4254,Education,Unknown
T6343,Salary,Unknown
T1063,Food,Unknown
T4625,Rent,Unknown
T4834,Entertainment,Unknown
T4534,Freelance,Unknown
T11199,Utilities,Entertainment
T11866,Utilities,Unknown
T1188,Health,Education
T8574,Entertainment,Food
T1187,Other,Unknown
T2369,Entertainment,Unknown
T7845,Utilities,Unknown
T8231,Rent,Unknown
T7677,Travel,Utilities
T5303,Food,Unknown
T5954,Travel,Utilities
T0411,Entertainment,Entertainment
T8178,Entertainment,Unknown
T9937,Food,Unknown
T2598,Other,Unknown
T3967,Entertainment,Unknown
T1123,Food,Unknown
T6920,Rent,Unknown
T10850,Travel,Unknown
T12355,Bonus,Unknown
T7012,Rent,Unknown
T8353,Entertainment,Unknown
T12925,Rent,Unknown
T5153,Rent,Food
T6583,Other,Unknown
T12649,Travel,Education
T13503,Utilities,Unknown
T7194,Travel,Unknown
T13937,Utilities,Travel
T9193,Entertainment,Unknown
T11302,Rent,Education
T5084,Food,Unknown
T0129,Education,Unknown
T0772,Health,Unknown
T2525,Bonus,Unknown
T0457,Rent,Unknown
T13423,Rent,Unknown
T10839,Bonus,Unknown
T6112,Rent,Unknown
T4442,Investment,Unknown
T3020,Food,Utilities
T5357,Rent,Unknown
T4855,Utilities,Food
T9777,Rent,Entertainment
T7346,Education,Unknown
T6758,Rent,Unknown
T11918,Travel,Utilities
T7366,Education,Unknown
T10307,Rent,Health
T6963,Savings,Unknown
T5193,Education,Unknown
T11055,Education,Unknown
T9114,Food,Unknown
T10719,Food,Unknown
T1644,Entertainment,Unknown
T1565,Food,Unknown
T2093,Utilities,Utilities
T12714,Salary,Unknown
T3996,Rent,Unknown
T11025,Health,Unknown
T6964,Savings,Unknown
T10950,Food,Unknown
T1542,Entertainment,Unknown
T12988,Rent,Utilities
T10994,Education,Unknown
T3191,Rent,Entertainment
T9174,Rent,Food
T7087,Travel,Unknown
T7524,Bonus,Unknown
T9852,Food,Entertainment
T12688,Rent,Utilities
T8854,Rent,Unknown
T10947,Utilities,Unknown
T1868,Entertainment,Utilities
T11909,Investment,Unknown
T4113,Food,Unknown
T13731,Entertainment,Unknown
T4476,Utilities,Unknown
T7740,Travel,Unknown
T10495,Rent,Entertainment
T2054,Food,Entertainment
T7140,Rent,Unknown
T6507,Utilities,Health
T9299,Food,Unknown
T11348,Entertainment,Food
T7816,Rent,Unknown
T11638,Savings,Unknown
T4773,Health,Unknown
T8722,Food,Unknown
T5090,Health,Unknown
T7059,Travel,Unknown
T4259,Utilities,Health
T0410,Travel,Unknown
T3037,Other,Unknown
T2472,Food,Unknown
T9695,Entertainment,Unknown
T3405,Investment,Unknown
T8846,Salary,Unknown
T7372,Freelance,Unknown
T6033,Rent,Unknown
T10775,Health,Unknown
T10229,Freelance,Unknown
T1149,Education,Food
T9850,Entertainment,Unknown
T1974,Freelance,Entertainment
T4938,Bonus,Unknown
T12447,Freelance,Unknown
T7351,Entertainment,Food
T1808,Travel,Unknown
T13159,Utilities,Food
T0587,Food,Travel
T1571,Travel,Unknown
T10030,Rent,Utilities
T7969,Savings,Unknown
T12023,Travel,Unknown
T12878,Food,Unknown
T4485,Food,Utilities
T9497,Entertainment,Unknown
T8387,Freelance,Food
T8709,Rent,Unknown
T6514,Rent,Unknown
T10029,Rent,Unknown
T4785,Travel,Unknown
T9392,Salary,Food
T9713,Travel,Travel
T9233,Entertainment,Unknown
T8064,Entertainment,Unknown
T11654,Food,Unknown
T13818,Health,Unknown
T4231,Rent,Unknown
T4095,Education,Unknown
T1118,Entertainment,Unknown
T4633,Bonus,Education
T7163,Food,Unknown
T1501,Other,Unknown
T5553,Travel,Unknown
T9338,Education,Unknown
T9815,Investment,Unknown
T0082,Food,Unknown
T6384,Rent,Unknown
T2733,Travel,Travel
T0883,Rent,Food
T9589,Travel,Utilities
T12699,Health,Unknown
T6556,Food,Unknown
T9286,Food,Unknown
T13800,Salary,Entertainment
T5419,Education,Unknown
T4596,Entertainment,Unknown
T5592,Health,Unknown
T13026,Freelance,Unknown
T10288,Entertainment,Unknown
T1833,Education,Unknown
T3934,Utilities,Unknown
T4474,Rent,Unknown
T13464,Education,Unknown
T0101,Entertainment,Education
T8236,Entertainment,Unknown
T12297,Entertainment,Education
T7556,Rent,Unknown
T2116,Utilities,Unknown
T0821,Utilities,Unknown
T6572,Food,Unknown
T5491,Utilities,Unknown
T4470,Rent,Unknown
T1664,Utilities,Unknown
T2233,Health,Education
T9206,Salary,Unknown
T11963,Travel,Unknown
T11818,Food,Food
T6829,Rent,Unknown
T9403,Savings,Unknown
T2973,Rent,Health
T11552,Freelance,Food
T10795,Rent,Food
T11133,Other,Unknown
T11441,Travel,Unknown
T7702,Entertainment,Unknown
T2738,Food,Health
T2406,Food,Food
T6006,Utilities,Unknown
T5203,Food,Unknown
T8731,Food,Unknown
T7954,Utilities,Utilities
T11907,Rent,Unknown
T0339,Utilities,Health
T6478,Health,Food
T3632,Food,Unknown
T12304,Rent,Food
T0639,Utilities,Entertainment
T12573,Food,Utilities
T2018,Food,Unknown
T11568,Rent,Food
T7063,Rent,Unknown
T8198,Travel,Unknown
T11139,Food,Unknown
T1873,Bonus,Travel
T11795,Rent,Unknown
T12072,Food,Unknown
T8278,Savings,Education
T2822,Rent,Utilities
T3689,Food,Unknown
T0422,Investment,Unknown
T6841,Food,Food
T7757,Other,Utilities
T8977,Utilities,Unknown
T0662,Other,Unknown
T5239,Travel,Unknown
T7401,Food,Unknown
T0396,Utilities,Unknown
T8511,Entertainment,Unknown
T9428,Rent,Unknown
T3911,Food,Unknown
T0029,Other,Unknown
T0753,Food,Unknown
T8417,Utilities,Unknown
T8134,Health,Health
T5194,Utilities,Unknown
T4096,Rent,Unknown
T13010,Health,Unknown
T5891,Food,Food
T13156,Travel,Utilities
T10428,Education,Food
T3307,Travel,Unknown
T4857,Utilities,Unknown
T6778,Travel,Unknown
T4968,Bonus,Unknown
T2112,Travel,Utilities
T13249,Education,Health
T12213,Health,Unknown
T3762,Food,Unknown
T3041,Rent,Unknown
T10715,Utilities,Education
T7039,Food,Unknown
T11320,Rent,Unknown
T6972,Entertainment,Food
T10058,Utilities,Unknown
T13393,Savings,Food
T2172,Other,Unknown
T12253,Investment,Unknown
T3018,Savings,Unknown
T12436,Health,Food
T12724,Utilities,Unknown
T7336,Health,Unknown
T11675,Rent,Unknown
T8466,Salary,Unknown
T6629,Rent,Unknown
T12108,Rent,Entertainment
T6949,Other,Health
T5333,Food,Unknown
T2377,Utilities,Unknown
T12056,Health,Unknown
T0038,Food,Unknown
T10539,Travel,Unknown
T3050,Bonus,Unknown
T4639,Food,Unknown
T4590,Travel,Unknown
T5316,Investment,Unknown
T7185,Food,Unknown
T10120,Other,Unknown
T7332,Travel,Utilities
T11797,Travel,Unknown
T2131,Food,Unknown
T7847,Rent,Unknown
T9935,Food,Travel
T6164,Food,Unknown
T0810,Travel,Unknown
T4653,Rent,Unknown
T10739,Food,Health
T0052,Travel,Unknown
T3947,Travel,Entertainment
T6018,Health,Unknown
T4899,Food,Unknown
T5878,Rent,Unknown
T4477,Rent,Unknown
T6571,Education,Unknown
T12567,Investment,Unknown
T10442,Travel,Unknown
T8630,Food,Unknown
T5122,Investment,Unknown
T6235,Utilities,Unknown
T7776,Food,Unknown
T8688,Rent,Unknown
T3530,Food,Unknown
T6276,Utilities,Food
T3389,Travel,Unknown
T2735,Entertainment,Utilities
T4080,Food,Unknown
T10657,Food,Entertainment
T8634,Other,Unknown
T0040,Food,Unknown
T13102,Freelance,Unknown
T1273,Utilities,Unknown
T3928,Rent,Entertainment
T0398,Entertainment,Unknown
T4426,Bonus,Unknown
T5797,Food,Unknown
T6634,Entertainment,Utilities
T7924,Rent,Food
T8333,Bonus,Unknown
T2447,Entertainment,Unknown
T3648,Food,Unknown
T11731,Travel,Unknown
T11275,Rent,Unknown
T0201,Food,Unknown
T3136,Food,Unknown
T2873,Food,Food
T5634,Entertainment,Unknown
T10682,Freelance,Unknown
T9680,Food,Utilities
T10721,Utilities,Unknown
T7167,Other,Unknown
T0602,Food,Unknown
T1103,Education,Utilities
T8066,Entertainment,Unknown
T0679,Utilities,Unknown
T1495,Utilities,Unknown
T7600,Freelance,Unknown
T10202,Travel,Unknown
T7095,Rent,Unknown
T0947,Food,Food
T2474,Health,Unknown
T13556,Utilities,Unknown
T5390,Other,Unknown
T5388,Food,Travel
T6140,Education,Unknown
T3785,Food,Utilities
T3585,Food,Unknown
T3038,Travel,Unknown
T5380,Savings,Utilities
T7147,Travel,Unknown
T12428,Health,Unknown
T13662,Other,Unknown
T7760,Rent,Unknown
T0272,Entertainment,Unknown
T3407,Utilities,Education
T9067,Travel,Unknown
T1882,Education,Unknown
T13700,Rent,Unknown
T5713,Entertainment,Unknown
T6020,Food,Unknown
T11826,Investment,Health
T0305,Entertainment,Food
T4390,Entertainment,Food
T11764,Investment,Unknown
T1747,Education,Unknown
T5909,Rent,Unknown
T1566,Utilities,Unknown
T6314,Food,Unknown
T5728,Travel,Food
T12302,Utilities,Unknown
T3102,Utilities,Education
T6341,Travel,Utilities
T3698,Other,Unknown
T10791,Rent,Unknown
T7333,Rent,Unknown
T12562,Health,Unknown
T4155,Travel,Food
T4098,Food,Entertainment
T9048,Travel,Food
T6679,Freelance,Utilities
T4388,Utilities,Unknown
T1994,Education,Unknown
T9866,Utilities,Unknown
T13351,Utilities,Unknown
T0292,Utilities,Utilities
T1773,Rent,Unknown
T0648,Rent,Unknown
T12088,Education,Unknown
T7190,Utilities,Utilities
T3006,Food,Unknown
T0546,Other,Unknown
T10661,Travel,Unknown
T5188,Education,Travel
T12701,Health,Entertainment
T6074,Rent,Unknown
T2601,Rent,Unknown
T8696,Travel,Unknown
T2549,Food,Unknown
T3265,Education,Unknown
T8751,Investment,Unknown
T3705,Travel,Unknown
T13649,Rent,Unknown
T8767,Food,Travel
T11213,Entertainment,Unknown
T12737,Rent,Unknown
T11264,Food,Education
T0234,Entertainment,Unknown
T10928,Food,Unknown
T13185,Health,Unknown
T10085,Salary,Utilities
T3470,Utilities,Unknown
T11373,Investment,Unknown
T0617,Food,Unknown
T0377,Food,Utilities
T10828,Freelance,Unknown
T13547,Food,Unknown
T11341,Food,Unknown
T6338,Freelance,Unknown
T13244,Health,Unknown
T13481,Travel,Travel
T4349,Education,Food
T11722,Travel,Health
T8769,Education,Unknown
T7769,Rent,Unknown
T4910,Travel,Unknown
T12479,Health,Food
T11850,Rent,Unknown
T12441,Salary,Unknown
T2791,Food,Travel
T1154,Food,Food
T11782,Salary,Food
T8599,Education,Unknown
T3473,Freelance,Entertainment
T11189,Savings,Unknown
T9484,Freelance,Unknown
T6547,Travel,Unknown
T10972,Utilities,Education
T2805,Utilities,Unknown
T12948,Investment,Entertainment
T10781,Other,Unknown
T7212,Freelance,Unknown
T12452,Utilities,Unknown
T13385,Rent,Unknown
T2313,Food,Utilities
T7195,Food,Unknown
T12432,Rent,Unknown
T9420,Food,Unknown
T6279,Food,Unknown
T12080,Rent,Unknown
T0833,Salary,Education
T1597,Savings,Unknown
T3674,Salary,Unknown
T3894,Rent,Food
T1615,Rent,Travel
T13665,Entertainment,Unknown
T13448,Travel,Unknown
T2352,Travel,Unknown
T7018,Rent,Unknown
T2149,Rent,Unknown
T4435,Education,Education
T10027,Food,Unknown
T13530,Other,Unknown
T4793,Travel,Unknown
T3822,Utilities,Travel
T10909,Freelance,Unknown
T11960,Investment,Utilities
T10945,Entertainment,Unknown
T8526,Rent,Travel
T3619,Travel,Unknown
T2867,Entertainment,Unknown
T1826,Food,Unknown
T12634,Rent,Unknown
T4958,Health,Unknown
T6006,Rent,Unknown
T2935,Food,Unknown
T12625,Travel,Unknown
T10636,Freelance,Utilities
T6272,Travel,Utilities
T2716,Travel,Health
T2838,Rent,Unknown
T1567,Utilities,Food
T1919,Rent,Unknown
T8692,Rent,Unknown
T7148,Freelance,Unknown
T1469,Travel,Education
T5595,Travel,Unknown
T0106,Travel,Unknown
T5029,Travel,Unknown
T4583,Utilities,Unknown
T10423,Entertainment,Unknown
T4784,Food,Unknown
T3063,Utilities,Health
T7906,Food,Food
T0764,Freelance,Unknown
T10358,Rent,Unknown
T0913,Travel,Entertainment
T12814,Food,Food
T5868,Rent,Unknown
T8951,Freelance,Food
T6651,Travel,Unknown
T10175,Health,Unknown
T10683,Entertainment,Unknown
T4884,Entertainment,Unknown
T6909,Rent,Travel
T4507,Bonus,Food
T0438,Rent,Unknown
T13724,Freelance,Unknown
T8103,Rent,Unknown
T3883,Utilities,Unknown
T13713,Bonus,Unknown
T1202,Travel,Unknown
T2506,Travel,Unknown
T12843,Investment,Unknown
T7685,Food,Entertainment
T5051,Food,Food
T13696,Food,Education
T11122,Food,Health
T2444,Utilities,Unknown
T8508,Rent,Health
T8445,Rent,Unknown
T0160,Savings,Unknown
T8796,Food,Unknown
T7790,Investment,Education
T11068,Entertainment,Unknown
T9538,Travel,Unknown
T8681,Salary,Travel
T4079,Food,Unknown
T6987,Entertainment,Unknown
T6938,Entertainment,Unknown
T7737,Entertainment,Unknown
T2559,Bonus,Utilities
T3332,Food,Unknown
T10447,Rent,Food
T3384,Rent,Unknown
T2099,Food,Unknown
T3075,Salary,Unknown
T10866,Freelance,Unknown
T2159,Food,Food
T3121,Food,Utilities
T13842,Food,Unknown
T4911,Food,Unknown
T13680,Rent,Food
T5931,Entertainment,Unknown
T2665,Other,Unknown
T11460,Rent,Unknown
T1481,Food,Unknown
T4649,Salary,Unknown
T4044,Food,Unknown
T6792,Food,Unknown
T9566,Utilities,Unknown
T3876,Freelance,Food
T3686,Food,Unknown
T1806,Entertainment,Unknown
T13056,Food,Unknown
T13020,Travel,Education
T12637,Food,Health
T5899,Rent,Unknown
T11593,Utilities,Unknown
T2547,Food,Unknown
T0708,Travel,Entertainment
T12663,Rent,Unknown
T1312,Freelance,Utilities
T9380,Other,Unknown
T1443,Freelance,Unknown
T12006,Investment,Health
T1676,Rent,Utilities
T10397,Education,Utilities
T11862,Food,Unknown
T4074,Food,Unknown
T11195,Food,Unknown
T6100,Bonus,Unknown
T3844,Entertainment,Unknown
T0301,Bonus,Unknown
T0703,Food,Utilities
T8317,Travel,Unknown
T3424,Rent,Food
T6363,Food,Unknown
T1844,Utilities,Unknown
T10025,Rent,Unknown
T3843,Rent,Unknown
T1455,Entertainment,Health
T13051,Rent,Unknown
T1374,Entertainment,Unknown
T5199,Food,Food
T5026,Food,Unknown
T11504,Utilities,Unknown
T3001,Education,Unknown
T4094,Rent,Food
T7307,Travel,Food
T12495,Utilities,Unknown
T5697,Bonus,Unknown
T6946,Health,Unknown
T9801,Food,Unknown
T1031,Health,Health
T7752,Travel,Unknown
T6080,Education,Unknown
T3951,Utilities,Unknown
T1855,Rent,Unknown
T2271,Rent,Health
T3571,Entertainment,Education
T10923,Freelance,Unknown
T7756,Rent,Unknown
T0937,Food,Health
T7249,Food,Unknown
T1999,Rent,Unknown
T8045,Food,Unknown
T8207,Utilities,Unknown
T10289,Food,Education
T8286,Food,Unknown
T13814,Other,Food
T10265,Bonus,Unknown
T2784,Education,Unknown
T4339,Rent,Unknown
T8201,Utilities,Health
T2374,Rent,Utilities
T1408,Rent,Food
T0618,Utilities,Unknown
T10687,Entertainment,Travel
T3656,Travel,Food
T13870,Travel,Unknown
T8401,Other,Unknown
T5662,Travel,Unknown
T11258,Rent,Unknown
T2329,Education,Unknown
T2170,Education,Food
T4606,Rent,Unknown
T4538,Travel,Unknown
T0803,Education,Travel
T6759,Travel,Food
T13858,Savings,Unknown
T7072,Rent,Unknown
T7797,Rent,Unknown
T9455,Food,Utilities
T8993,Freelance,Unknown
T8434,Food,Unknown
T12604,Food,Unknown
T0521,Food,Travel
T12003,Health,Unknown
T5015,Rent,Utilities
T7412,Health,Unknown
T12357,Entertainment,Utilities
T0793,Rent,Unknown
T4313,Rent,Unknown
T5956,Food,Unknown
T2033,Food,Unknown
T9227,Salary,Unknown
T0004,Travel,Unknown
T7263,Bonus,Unknown
T9522,Salary,Unknown
T8221,Bonus,Unknown
T11081,Rent,Unknown
T10848,Entertainment,Entertainment
T9010,Utilities,Unknown
T4650,Travel,Health
T13919,Food,Food
T2372,Travel,Food
T5671,Savings,Unknown
T6976,Travel,Travel
T11785,Salary,Food
T7174,Other,Unknown
T12053,Travel,Unknown
T3170,Bonus,Unknown
T8061,Rent,Unknown
T5879,Food,Unknown
T9041,Entertainment,Unknown
T12789,Food,Unknown
T13314,Savings,Health
T5050,Utilities,Unknown
T13169,Education,Food
T6729,Entertainment,Food
T11686,Travel,Unknown
T4377,Rent,Food
T8361,Rent,Unknown
T13614,Rent,Unknown
T12560,Utilities,Unknown
T6157,Food,Utilities
T8499,Investment,Travel
T9284,Utilities,Unknown
T13729,Food,Unknown
T1976,Education,Utilities
